reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8f15b65a-5149-4bef-905a-e44ac33908e4,Fitri Anto,https://play-lh.googleusercontent.com/a-/ALV-UjVzAiv91MgJqRkmZghILP3TRWxFyhpXAqyV4KEDymOWKndKEZI,Jossss,5,2,,2021-04-20 14:37:50,"Hallo Kak Fitri Anto, makasih ya atas rating dan reviewnya. Seneng banget nih kalo Jogjakita bisa memberikan manfaat buat Anda. Yuk kepoin promo dari kami via media sosial Jogjakita yang tentunya always update. Jangan ragu jika butuh info atau kendala bisa japri CS kami melalui LiveChat/Call Center 08222-6657-999",2021-04-22 01:13:47,
b8d4b8f8-59cb-4fd7-8f7f-1fab86dab6e6,Slamet Sujarwo,https://play-lh.googleusercontent.com/a/ACg8ocJ1VroXP4WynkmNMSO0LPHtCq58mjTC4ke-BDAQGGQsOuspxA=mo,"Sedikit saran, alangkah lebih baik jika promo goride ada lagi, agar jogjakita makin di kenal banyak orang,",3,1,,2021-04-20 14:07:01,"Hallo Kak Slamet Sujarwo, makasih ya atas rating dan reviewnya. Seneng banget nih kalo Jogjakita bisa memberikan manfaat buat Anda. Yuk kepoin promo dari kami via media sosial Jogjakita yang tentunya always update. Jangan ragu jika butuh info atau kendala bisa japri CS kami melalui LiveChat/Call Center 08222-6657-999",2021-04-22 01:14:00,
35167c7d-c568-4c71-8234-027591f1b6fd,maulana 13,https://play-lh.googleusercontent.com/a-/ALV-UjUdtfdYKkPvDzBx23UhQr7IONkfVjl-K5jDqI4gnMemRDFj8Gw,Perlu di tingkatkan dukung produk lokal untuk berkembang,5,4,2.0.18,2021-04-20 12:12:07,"Hallo Kak maulana 13, makasih ya atas rating dan reviewnya. Seneng banget nih kalo Jogjakita bisa memberikan manfaat buat Anda. Yuk kepoin promo dari kami via media sosial Jogjakita yang tentunya always update. Jangan ragu jika butuh info atau kendala bisa japri CS kami melalui LiveChat/Call Center 08222-6657-999",2021-04-22 01:14:17,2.0.18
61acd7a6-11f1-4295-813c-41bef7e443d1,Muhammad Aldy Muhaimin,https://play-lh.googleusercontent.com/a/ACg8ocK0yXK_hPr9TkHxS-2UvfeEqYQWZtEwXfjX3I3kpNrswIB9FA=mo,Akurasi maps minus aplikasi lag parah,1,0,2.0.18,2021-04-20 11:50:56,"Hallo Kak Muhammad Aldy Muhaimin, makasih ya atas rating dan reviewnya. Seneng banget nih kalo Jogjakita bisa memberikan manfaat buat Anda. Yuk kepoin promo dari kami via media sosial Jogjakita yang tentunya always update. Jangan ragu jika butuh info atau kendala bisa japri CS kami melalui LiveChat/Call Center 08222-6657-999",2021-04-22 01:14:30,2.0.18
7fa436ba-9e0e-44ae-b5ba-5f3c9c8cf664,Wahyu Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjXemieCXeM1UYBXCF0nqWCMrddFUSY88-jYQR9ttGPIsU3G8geM,Promo customer diperbanyak,5,2,2.0.18,2021-04-20 10:33:33,"Hallo Kak Wahyu Nugroho, makasih ya atas rating dan reviewnya. Seneng banget nih kalo Jogjakita bisa memberikan manfaat buat Anda. Yuk kepoin promo dari kami via media sosial Jogjakita yang tentunya always update. Jangan ragu jika butuh info atau kendala bisa japri CS kami melalui LiveChat/Call Center 08222-6657-999",2021-04-22 01:14:45,2.0.18
2feb1562-79bc-4af5-88e0-e546e77f0895,Fredy Caknan,https://play-lh.googleusercontent.com/a/ACg8ocKvHMpsHzQZ_Ad4FxTQpxiT7ZcDWQnKoRay_mlYZxdMxYI-Gw=mo,Promo ride sudah gak ada gak recomend buat tmn sdra naik mahal mending apk grab banyak diskon dan promonya. Gak membantu tarif normal dan mahal judulnya mau ngirit malah jd borossss.........,1,0,,2021-04-20 08:38:54,"Hai Kak Fredy Caknan, makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:09:31,
3810a804-c6ac-4395-895e-6667c2e5fdfc,Hargi Yanto,https://play-lh.googleusercontent.com/a/ACg8ocKwAsavq6qY0nzwnsGBaRNWDompN6c8mOoT61Nvnch0dLPvVA=mo,Sutuh update pelayanan sama aja,1,0,2.0.18,2021-04-20 07:52:10,"Hai Kak Hargi Yanto, makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:09:45,2.0.18
ac189326-8b6f-499c-b07d-e2f9a8970967,Hendra yudha saputra,https://play-lh.googleusercontent.com/a-/ALV-UjWJoI2Lvha7yP2qxcZMJCzPkGn-5nhWdq9S0E0s7BXOztW8i_Y,Kalau boleh usul nih jogjakita tidak hanya buat yg ber KTP Jogja saja dengan begitu bisa merekrut semua driver si hijau dari luar negeri itu soalnya mumpung si hijau sudah mulai banyak tingkah terhadap drivernya terakhir si hijau bikin wacana dan bikin survey penyewaan motor listrik yg per harinya hampir menyentuh Rp. 50.000,4,1,,2021-04-20 04:30:06,"Hai Kak Hendra yudha saputra , makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:09:59,
858775fd-6039-4f9a-b43a-a780fc3867fa,AGUS MOH NURDIN,https://play-lh.googleusercontent.com/a-/ALV-UjV7I8t814uwoXrEVFAMYcVH2oloouqaK5itEjWdCYD4_i_ru7k,Mantap,5,2,2.0.16,2021-04-20 00:56:13,"Hai Kak AGUS MOH NURDIN , makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:10:10,2.0.16
f1c28138-1b03-455d-9c41-c296861ad21f,Bu Warsi,https://play-lh.googleusercontent.com/a/ACg8ocLhZXy4MLzWaDLTg8zbY5RXOYOXyEXWK28C-PkuZyVtpWZsQA=mo,oke,5,2,2.0.16,2021-04-19 20:13:04,"Hai Kak Bu Warsi, makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:10:35,2.0.16
8359fb68-7235-4186-83b5-e6c4c0801d41,stanislaus jebarus,https://play-lh.googleusercontent.com/a-/ALV-UjXS9oeGii5FOWFoNzClbORoKqBriUyesoi6egT-D_RktJoi0AQP,Gak responsif CSnya,1,0,2.0.18,2021-04-19 18:09:17,"Hai Kak Lempes tv, makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:10:56,2.0.18
00aef792-8397-47bb-9308-cb7fb5220eef,Ratu Barbie,https://play-lh.googleusercontent.com/a-/ALV-UjUxWULjq2BMrvySeMi7qScfPNKwJMr1bSn7xJKTaYrsVaYf6AEi,Sekarang tarif nya mahal ikut ikutan ojek sebelah. Murah hanya pas launching doang. Kalo mau pergi jauh diatas 10km mungkin dsuruh naik bus aja kali ya yg murah,1,10,2.0.18,2021-04-19 18:02:08,"Hai Kak Ratu Barbie, makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:11:11,2.0.18
42d88dd1-788f-4a80-a9c5-b98d92788191,Aguslistiyo Agus,https://play-lh.googleusercontent.com/a-/ALV-UjWZRxL4cpBkPtyvNyHWZ0lwYqmJTBFuQbbZbpbjmrJcCoeXZcRv,Sudah tidak ad promo 5000..pasti kalah sama yg laen..promo cuman pagi...sedangkan sore jg siang bnyak yg mw menggunakan..al hasil pindah yg ad promonya...maaf geh...,1,0,2.0.18,2021-04-19 14:13:44,"Hai Kak Aguslistiyo Agus, makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:11:28,2.0.18
9791cd1c-d58c-4080-a32c-1711e062fa8c,Isti Isti Isti,https://play-lh.googleusercontent.com/a/ACg8ocIn_euAXsErrLLEh1mgHTeL6Qsm9P43wwxBWlsUpxsboS0Frg=mo,👍👍👍,5,2,2.0.17,2021-04-19 12:16:49,"Hai Kak Isti Isti Isti, makasih ya atas rating dan reviewnya. Jangan lupa ajakin teman dan keluarga Anda biar menggunakan Jogjakita dan dapatkan promo menarik tiap minggunya. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:09:03,2.0.17
bd19b748-3516-4b78-b055-4df9eaf8ea37,tonzz tonni,https://play-lh.googleusercontent.com/a/ACg8ocKCQTZ929rcZueyhARS8m_9sCs3PA8PTthMq0BqNAfnQifmww=mo,Selalu mendapatkan driver yg jauh dari tmpat saya,1,0,2.0.18,2021-04-19 11:51:01,"Hai Kak tonzz tonni, makasih ya atas rating dan reviewnya. Jangan lupa ajakin teman dan keluarga Anda biar menggunakan Jogjakita dan dapatkan promo menarik tiap minggunya. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:08:48,2.0.18
60ba3675-a396-4418-8738-eeffaff0db7a,petrus andang,https://play-lh.googleusercontent.com/a-/ALV-UjXxCq51jIvF4L-8VVndwBTjklFdj73ntRO-QUsGX7ERjcupMpQL,Istimewa ..👍,5,2,2.0.18,2021-04-19 10:00:40,"Hai Kak petrus andang, makasih ya atas rating dan reviewnya. Jangan lupa ajakin teman dan keluarga Anda biar menggunakan Jogjakita dan dapatkan promo menarik tiap minggunya. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:08:35,2.0.18
bbb504b2-f663-4609-953a-ae8f4debda93,mimie joned,https://play-lh.googleusercontent.com/a-/ALV-UjUwGSmylRqNG7SFjbi77OLhCRea1Kp-HKiKoOdSunwH-JEyuWc,3 rumiyen njeh,3,0,2.0.15,2021-04-19 01:31:36,"Hai Kak mimie joned, makasih ya atas rating dan reviewnya. Jangan lupa ajakin teman dan keluarga Anda biar menggunakan Jogjakita dan dapatkan promo menarik tiap minggunya. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:08:02,2.0.15
0ea5b97d-d457-4465-b496-8e8f726832eb,Aloysius Al Adam,https://play-lh.googleusercontent.com/a-/ALV-UjWh5gBNXnIaDSU5K6tHtqpwft7qGX73oNnIf6exvfZwhfDOpOsMfQ,"Perlu segera dibenahi. Untuk alamat pengambilan/penjemputan terbalik dengan alamat pengantaran. Harusnya driver datang ke restonya (titik pengambilan) dulu, baru diantar ke customer (titik pengantaran). Ini malah datang ke customer (titik pengantaran), diantar ke resto (titik pengambilan). Gokil :D",4,3,2.0.18,2021-04-18 23:54:10,"Hai Kak Aloysius Al Adam, makasih ya atas rating dan reviewnya. Jangan lupa ajakin teman dan keluarga Anda biar menggunakan Jogjakita dan dapatkan promo menarik tiap minggunya. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:07:48,2.0.18
65481b0c-dbbd-4b9f-b869-f18fb7f5a18c,Heri Marsanto,https://play-lh.googleusercontent.com/a-/ALV-UjWEQR-ktGqAdYQeHawdcx8wDQdaVLT1xpnoXMbLdowTA-DM1v35LQ,Sukses selalu...,5,2,,2021-04-18 20:53:52,"Hai Kak Heri Marsanto, makasih ya atas rating dan reviewnya. Jangan lupa ajakin teman dan keluarga Anda biar menggunakan Jogjakita dan dapatkan promo menarik tiap minggunya. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:07:33,
aba39617-1c4d-47ac-aefc-93af31c5aa70,GRINGGO CHANNEL,https://play-lh.googleusercontent.com/a-/ALV-UjVvN1jzpiQjZLl_r33OczxMiU0dcHysw_A_UvF8rbW2JU8QSldy,tidak dapat tersambung ke server kak.. tolong infonya...maacih,1,0,2.0.18,2021-04-18 20:36:28,"Hai Kak GRINGGO CHANNEL, makasih ya atas rating dan reviewnya. Jangan lupa ajakin teman dan keluarga Anda biar menggunakan Jogjakita dan dapatkan promo menarik tiap minggunya. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:07:20,2.0.18
8f19cdb2-fc08-4ed7-b56a-bfe0e81e6afd,Untung Nugroho,https://play-lh.googleusercontent.com/a/ACg8ocI3OR-dC48q8sIgLeycQxddToV-MumQvD3CpZimB_Evd_frng=mo,Tambah bagus,5,2,2.0.17,2021-04-18 19:25:30,"Hai Kak Untung Nugroho, makasih ya atas rating dan reviewnya. Jangan lupa ajakin teman dan keluarga Anda biar menggunakan Jogjakita dan dapatkan promo menarik tiap minggunya. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:07:05,2.0.17
b134b3ca-6bdc-42e5-971e-c34da4f21752,Yulia Ona,https://play-lh.googleusercontent.com/a/ACg8ocLSk3qrRgvhA9_jSnnl24sVYKxpuXuklwCXZK84UQuRMDMaPA=mo,Mantap dan sangat membantu,5,2,,2021-04-18 18:57:53,"Hai Kak Yulia Ona, makasih ya atas rating dan reviewnya. Jangan lupa ajakin teman dan keluarga Anda biar menggunakan Jogjakita dan dapatkan promo menarik tiap minggunya. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-22 01:06:54,
81c78c29-cec0-480d-bc1e-7c94993ba284,Agil Suratmi,https://play-lh.googleusercontent.com/a/ACg8ocI7V3ZxROT882Cxei8_N7cAFf2OiuIEv2JtEm9SpjdrQbycdQ=mo,"Tlg fitur catnya kl pas PESen jokit mau cat sama driver nya masak hampir 5 menitan Bru bisa dicat driver,",3,0,,2021-04-18 17:39:47,"Hai Kak Agil Suratmi, makasih ya buat rating dan reviewnya. Jogjakita bakalan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan seperti kamu, iya kamu. Untuk informasi dan bantuan contact Customer Support kami melalui livechat/ call center 082226657999 ya",2021-04-22 01:06:26,
e76ee68b-fc7c-4d17-806c-bf8e5e9c3c2c,Herdiawan,https://play-lh.googleusercontent.com/a-/ALV-UjUZw0wW8iZqvogZ5M3IBPmoqCYGbcNr7ZUC9fZbWgpUMxom2GmD,matursuwun takjil nya,5,2,2.0.18,2021-04-18 17:03:56,"Hai Kak Herdiawan EDC, makasih ya buat rating dan reviewnya. Jogjakita bakalan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan seperti kamu, iya kamu. Untuk informasi dan bantuan contact Customer Support kami melalui livechat/ call center 082226657999 ya",2021-04-22 01:06:14,2.0.18
b2eb449d-1e9c-4826-a6b3-f31fe78e2704,My name??,https://play-lh.googleusercontent.com/a/ACg8ocKHvT32nbcaXce2SkIfJzIYc_Jone4dBboEQhwo0GbhbLnyvQ=mo,"Gak gulung tikar aja jogja kita, ada yg order juga ga",1,0,2.0.18,2021-04-18 13:19:27,"Hai Kak Mzhd, makasih ya buat rating dan reviewnya. Jogjakita bakalan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan seperti kamu, iya kamu. Untuk informasi dan bantuan contact Customer Support kami melalui livechat/ call center 082226657999 ya",2021-04-22 01:05:55,2.0.18
6e897350-70a2-4fbe-80f7-c62f4688ebfe,Wuryaningsih Asih,https://play-lh.googleusercontent.com/a/ACg8ocKHg9MV12lDV6LUDDGdApU0Ce7naMgSFlrOQj78oTVfl10bsg=mo,"Udah diuninstall karena kecewa sekali sudah 2 kali pesan tapi drivernya gak jalan2, dichat juga cuma centang 1, gak tanggap. Ditelpon bilangnya akan segera berangkat tapi di maps gak ada jalan sama sekali. Udah gitu kita sebagai customer gak bisa ngecancel. Pas udah pesen pake app lain, tetiba drivernya dateng. Gak jelas banget kalau gini, saya sebagai customer rugi, drivernya juga rugi (karena saya udah terlanjur pesen pake app lain). Maaf sekali, ini perlu banyak peningkatan menurut saya.",1,1,,2021-04-18 13:08:59,"Hai Kak Wuryaningsih Asih, makasih ya buat rating dan reviewnya. Jogjakita bakalan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan seperti kamu, iya kamu. Untuk informasi dan bantuan contact Customer Support kami melalui livechat/ call center 082226657999 ya",2021-04-22 01:05:39,
7c381822-0ca9-44f4-8c8e-f72bd039bda3,Darmansyah Su,https://play-lh.googleusercontent.com/a-/ALV-UjXPgy9TPhyHGhmVfxlASIxGpzDstETBke6RANBXDe7f9AEdhx4q,Ok kami merasa terbantu dengan adanya jogjkita ini.trm ksh,5,3,2.0.16,2021-04-18 12:36:20,"Hai Kak Darmansyah Su, makasih ya buat rating dan reviewnya. Jogjakita bakalan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan seperti kamu, iya kamu. Untuk informasi dan bantuan contact Customer Support kami melalui livechat/ call center 082226657999 ya",2021-04-22 01:05:21,2.0.16
29714e72-fa98-4289-9608-9916032aa5bd,L-Phant Tube,https://play-lh.googleusercontent.com/a-/ALV-UjUTtkiSkOV6DyTLclZ4FtLwCFibQdatDhDdUKK60W_HlUmnmKI,Harganya dah gak ramah lagi. Kalah sma yang lain.,3,0,2.0.18,2021-04-18 12:13:24,"Hai Kak L-Phant Tube, makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-18 12:25:09,2.0.18
9276ec37-f20e-4ea0-83d2-82c24fe4fa4d,muhammad nasrul,https://play-lh.googleusercontent.com/a-/ALV-UjU7prptSkqIPicz6oBp1zwr55FRMy_1FgUDqIc69g-0za4LXrbR,well,5,2,,2021-04-18 04:28:19,"Hai kak muhammad nasrul, terimakasih atas rating dan reviewnya. Mari kita bersama-sama membangun kota Jogja agar lebih baik, dengan bersinergi saling mendukung dalam era digital ini. Jogjakita Aplikasi asli Jogja Untuk warga Jogja.",2021-04-18 12:08:59,
00274dff-ab3a-481b-b08e-35c234c7471a,Depi Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjXg9Mr8OcstvTWewdY7fHQIIqEq9GMScTF5Lja39Ja4J6dJDwfD,Mohon d tingkatkan kualitas terbaik nya,5,3,2.0.18,2021-04-18 03:48:16,"Hai kak Depi Wijaya, terimakasih atas rating dan reviewnya. Mari kita bersama-sama membangun kota Jogja agar lebih baik, dengan bersinergi saling mendukung dalam era digital ini. Jogjakita Aplikasi asli Jogja Untuk warga Jogja.",2021-04-18 12:08:44,2.0.18
ed09a548-e5d3-4a5e-a475-5a20d07f36c7,Agus Bolang,https://play-lh.googleusercontent.com/a-/ALV-UjVM7FzQEe0G4A95_R20k5LnCal1vt20oEV3gVFKDWIck9TGM5VE,"Lebih baik lagi jogja kita saat pendaftaran menjadi kostumer di lengkapi dengan sistem otp, saat ini banyak yg menggunakan asal nomer sudah bisa membuka menu kostumer. Di sini nanti yg di rugikan pihak driver dan yg punya nomor hp yg disalahgunakan oknum.",4,6,,2021-04-17 15:21:29,"Hai Kak Agus Bolang, makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-18 12:17:47,
55258374-0e60-448a-991a-182d82e3f5a8,KR PW,https://play-lh.googleusercontent.com/a-/ALV-UjWczBE7Kue72Cr0IFSqls3UzbphchDzZ-3EXgh9P5QA6h0XaOo,"Semangat buat aplikatornya,dan semua jajarannya",5,3,2.0.18,2021-04-17 12:06:55,"Hai kak Krisna Jogja, terimakasih atas rating dan reviewnya. Mari kita bersama-sama membangun kota Jogja agar lebih baik, dengan bersinergi saling mendukung dalam era digital ini. Jogjakita Aplikasi asli Jogja Untuk warga Jogja.",2021-04-17 15:28:21,2.0.18
4b2e22d0-a413-4636-93f6-85bbe447a0c3,dian retno prnomosari,https://play-lh.googleusercontent.com/a/ACg8ocIEneBs5gsWdekOCJDWO9iaOn0ZwqPJT53oQuCxDBvv0Y7dpw=mo,"Tiap hari mobilitas sy butuh menggunakan ojol, katanya kemana aja 5.000 tapi ini 1x sy pke utk yg ke 2x nya sudah tidak 5.000 lagi gimana ya? Pdhl aplikasi udh paling update... mohon solusinya. Kalo udah ga promo jangan pajang promo 5.000 kemana sja lg bikin custemer kecewa 😭 jarak tempuh sy jg <10kilo...",3,7,2.0.18,2021-04-17 04:42:45,"Hai Kak Dian Retno Prnomosari, terimakasih atas rating dan reviewnya. Saat ini masih berlangsung kak promonya, silahkan update aplikasi terbaru dan pilih voucher JogjaRide untuk menggunakan promo #mangewu.",2021-04-17 15:33:06,2.0.18
b41119c4-9be0-4ed3-9bc3-e31001cd81de,Sumi yatie,https://play-lh.googleusercontent.com/a/ACg8ocKVWMFwoAZCOGtA9WR4IS1pneMTu69aiCFE8_MMIFxf_2CjJg=mo,Pokok.e sip,5,2,,2021-04-16 19:33:04,"Hai Kak Sumi yatie, makasih ya atas rating dan reviewnya. Kami merasa senang bisa membantu dan memudahkan Anda. Nikmati beragam Promo dan Informasi terbaru dari Jogjakita. Apabila ada kendala silakan menghubungi melalui LiveChat/Call Center Jogjakita 08222-6657-999",2021-04-17 14:34:17,
e67289c1-f9d2-412b-b293-1d871e00019e,bang arup,https://play-lh.googleusercontent.com/a-/ALV-UjVqf_JlOSFWea2NRm37k9R-n09cB1ZzhmWTwkjq5GRiOmECbxzJ,Ben cepet dikembangke aplikasi ne,5,3,2.0.18,2021-04-16 18:52:48,"Hai Kak bang arup, makasih atas rating dan reviewnya. Kami akan menjadikan ini sebagai masukan untuk pengembangan produk kami selanjutnya. Jogjakita akan terus berusaha melengkapi dan meningkatkan layanan untuk pelanggan setia seperti Anda. Jika ada kendala bisa lho contact tim CS kami melalui livechat/call center 082226657999",2021-04-18 12:11:30,2.0.18
a184589b-2f55-4eca-95b4-eefb6741327d,Danche Rimbing,https://play-lh.googleusercontent.com/a-/ALV-UjWcmQnZzuQRyB4GMuDGGHyiC9Zmk4_agbkVKs4ztBa3tftZ3jYz,Luar biasa,5,2,2.0.18,2021-04-16 17:05:42,"Hai Kak Danche Rimbing, makasih ya atas rating dan reviewnya. Kami merasa senang bisa membantu dan memudahkan Anda. Nikmati beragam Promo dan Informasi terbaru dari Jogjakita. Apabila ada kendala silakan menghubungi melalui LiveChat/Call Center Jogjakita 08222-6657-999",2021-04-18 12:18:13,2.0.18
bb4cabb8-f51a-4a51-a66f-d528e8683fe1,Roswita Dewi,https://play-lh.googleusercontent.com/a-/ALV-UjWSA3JdxYd0TKIQpW8rJMdRu9hEW_ni9uSJlcByxkkQvu_C4SA,Ni aplikasinya kok aneh sich...setelah keluar balik buka lagi selalu g muncul tampilan menu aplikasinya. Jadi saya harus uninstal dlu nanti instal lagi baru bisa.😢,2,2,2.0.18,2021-04-16 15:42:42,"Hai kak Roswita Dewi, makasih atas rating dan reviewnya. Kami akan selalu berbenah dan berusaha memberikan yg terbaik untuk pelanggan setia kami.Mohon infokan detail kendala yang kakak alami ke email support@speedcash.co.id untuk kami lakukan pengecekan. Kami akant",2021-04-17 15:51:41,2.0.18
